service_id,model,counts,box_count,mass_kg,volume_m3,horizontal_out_kwh,horizontal_return_kwh,climb_out_kwh,climb_return_kwh,energy_kwh,flight_time_s,work_time_s,critical_reserve_percent,return_soc_percent,payload_limit_kg,volume_limit_m3
S010,B,"[1,0,0,0]",1,3.0,0.012,0.6929157523402741,0.6835249294659695,0.07922382571563816,0.02066651157334056,1.4763310190952224,925.4035197802174,1435.4035197802173,63.091724522619444,63.091724522619444,30,0.073
S010,C,"[1,0,0,0]",1,3.0,0.012,1.477986799207673,1.472207540388242,0.08493260139220621,0.022224448599638544,3.057351389587759,990.7323649950611,1536.732364995061,61.78310763015301,61.78310763015301,80,0.25
S010,A,"[1,0,1,0]",2,11.0,0.04,0.914630784695058,0.8612414111271215,0.09436955710245132,0.022256243232828297,1.892497996157459,1084.8926699889435,1654.8926699889435,57.944488974278684,57.944488974278684,25,0.06
S010,B,"[1,0,1,0]",2,11.0,0.04,0.7554053147695106,0.6835249294659695,0.08854427579983087,0.02066651157334056,1.5481410316086517,925.4035197802174,1495.4035197802173,61.2964742097837,61.2964742097837,30,0.073
S010,C,"[1,0,1,0]",2,11.0,0.04,1.5137667910562627,1.472207540388242,0.09425305147639892,0.022224448599638544,3.1024518315205416,990.7323649950611,1602.732364995061,61.21935210599323,61.21935210599323,80,0.25
S010,A,"[1,1,0,0]",2,17.0,0.039,0.9700286421238744,0.8612414111271215,0.10135989466559588,0.022256243232828297,1.9548861911494202,1084.8926699889435,1654.8926699889435,56.558084641124,56.558084641124,25,0.06
S010,B,"[1,1,0,0]",2,17.0,0.039,0.8364396633448613,0.6835249294659695,0.09553461336297542,0.02066651157334056,1.636165717747147,925.4035197802174,1495.4035197802173,59.09585705632132,59.09585705632132,30,0.073
S010,C,"[1,1,0,0]",2,17.0,0.039,1.5541852683190254,1.472207540388242,0.10124338903954347,0.022224448599638544,3.149860646346449,990.7323649950611,1602.732364995061,60.62674192066939,60.62674192066939,80,0.25
S010,B,"[1,1,1,0]",3,25.0,0.067,1.014170059744936,0.6835249294659695,0.10485506344716813,0.02066651157334056,1.8232165642314142,925.4035197802174,1555.4035197802173,54.41958589421465,54.41958589421465,30,0.073
S010,C,"[1,1,1,0]",3,25.0,0.067,1.6250703690805064,1.472207540388242,0.11056383912373619,0.022224448599638544,3.230066197192123,990.7323649950611,1668.732364995061,59.62417253509847,59.62417253509847,80,0.25
S011,A,"[0,0,1,0]",1,8.0,0.028,0.524446132354551,0.505459154226937,0.04947824535423421,0.022051050359450448,1.1014345822951725,652.0283099395829,1162.0283099395829,75.52367594899616,75.52367594899616,25,0.06
S011,B,"[0,0,1,0]",1,8.0,0.028,0.4263180223502782,0.40115805891026746,0.04630656295973201,0.020475975333775414,0.8942586195540532,558.4247628605204,1068.4247628605203,77.64353451114867,77.64353451114867,30,0.073
S011,C,"[0,0,1,0]",1,8.0,0.028,0.8790000464773734,0.8640327422682683,0.04941481170634417,0.02201954885893695,1.8144671493109228,600.2453479842184,1146.2453479842184,77.31916063361346,77.31916063361346,80,0.25
S011,A,"[0,1,0,0]",1,14.0,0.027,0.5516987508501251,0.505459154226937,0.05328426422763683,0.022051050359450448,1.1324932196641493,652.0283099395829,1162.0283099395829,74.83348400746334,74.83348400746334,25,0.06
S011,B,"[0,1,0,0]",1,14.0,0.027,0.464639963278417,0.40115805891026746,0.05011258183313464,0.020475975333775414,0.9363865793555946,558.4247628605204,1068.4247628605203,76.59033551611014,76.59033551611014,30,0.073
S011,C,"[0,1,0,0]",1,14.0,0.027,0.8994902512454149,0.8640327422682683,0.053220830579746796,0.02201954885893695,1.8387633729523671,600.2453479842184,1146.2453479842184,77.01545783809541,77.01545783809541,80,0.25
S011,A,"[0,1,1,0]",2,22.0,0.055,0.6054147195362526,0.505459154226937,0.05835895605884034,0.022051050359450448,1.1912838801814802,652.0283099395829,1222.0283099395829,73.52702488485599,73.52702488485599,25,0.06
S011,B,"[0,1,1,0]",2,22.0,0.055,0.5488836089513515,0.40115805891026746,0.05518727366433815,0.020475975333775414,1.0257049168597323,558.4247628605204,1128.4247628605203,74.35737707850669,74.35737707850669,30,0.073
S011,C,"[0,1,1,0]",2,22.0,0.055,0.9367754075430886,0.8640327422682683,0.058295522410950304,0.02201954885893695,1.8811232210812443,600.2453479842184,1212.2453479842184,76.48595973648445,76.48595973648445,80,0.25
S011,A,"[1,0,0,0]",1,3.0,0.012,0.509696692956459,0.505459154226937,0.04630656295973201,0.022051050359450448,1.0835134605025785,652.0283099395829,1162.0283099395829,75.9219230999427,75.9219230999427,25,0.06
S011,B,"[1,0,0,0]",1,3.0,0.012,0.40666949545548525,0.40115805891026746,0.04313488056522982,0.020475975333775414,0.871438410264758,558.4247628605204,1068.4247628605203,78.21403974338105,78.21403974338105,30,0.073
S011,C,"[1,0,0,0]",1,3.0,0.012,0.8674245662530267,0.8640327422682683,0.04624312931184198,0.02201954885893695,1.799719986692074,600.2453479842184,1146.2453479842184,77.50350016634908,77.50350016634908,80,0.25
S011,A,"[1,0,1,0]",2,11.0,0.04,0.5367931649464609,0.505459154226937,0.05138125479093552,0.022051050359450448,1.115684624323784,652.0283099395829,1222.0283099395829,75.20700834836036,75.20700834836036,25,0.06
S011,B,"[1,0,1,0]",2,11.0,0.04,0.44334437077546807,0.40115805891026746,0.04820957239643333,0.020475975333775414,0.9131879774159443,558.4247628605204,1128.4247628605203,77.17030056460139,77.17030056460139,30,0.073
S011,C,"[1,0,1,0]",2,11.0,0.04,0.8884237009722529,0.8640327422682683,0.05131782114304548,0.02201954885893695,1.8257938132425036,600.2453479842184,1212.2453479842184,77.17757733446871,77.17757733446871,80,0.25
S011,A,"[1,1,0,0]",2,17.0,0.039,0.5693059468449858,0.505459154226937,0.05518727366433815,0.022051050359450448,1.1520034250957114,652.0283099395829,1222.0283099395829,74.39992388676198,74.39992388676198,25,0.06
S011,B,"[1,1,0,0]",2,17.0,0.039,0.49090310722849473,0.40115805891026746,0.05201559126983596,0.020475975333775414,0.9645527327423736,558.4247628605204,1128.4247628605203,75.88618168144066,75.88618168144066,30,0.073
S011,C,"[1,1,0,0]",2,17.0,0.039,0.9121451443079138,0.8640327422682683,0.05512384001644811,0.02201954885893695,1.8533212754515673,600.2453479842184,1212.2453479842184,76.83348405685541,76.83348405685541,80,0.25
S011,B,"[1,1,1,0]",3,25.0,0.067,0.5952123690500213,0.40115805891026746,0.05709028310103947,0.020475975333775414,1.0739366863951034,558.4247628605204,1188.4247628605203,73.15158284012242,73.15158284012242,30,0.073
S011,C,"[1,1,1,0]",3,25.0,0.067,0.9537473276391806,0.8640327422682683,0.060198531847651615,0.02201954885893695,1.8999981506140375,600.2453479842184,1278.2453479842184,76.25002311732453,76.25002311732453,80,0.25
S012,A,"[0,0,1,0]",1,8.0,0.028,1.380380335603983,1.3304052292527695,0.08428300220563183,0.035356414813280695,2.830424981875665,1539.1981528996998,2049.1981528997,37.101667069429666,37.101667069429666,25,0.06
S012,B,"[0,0,1,0]",1,8.0,0.028,1.1221000184020078,1.0558771660736266,0.07888024565398875,0.032830956612332075,2.289688386741955,1292.826814149187,1802.826814149187,42.757790331451126,42.757790331451126,30,0.073
S012,C,"[0,0,1,0]",1,8.0,0.028,2.3135920055409374,2.2741969730816574,0.08417494707459898,0.03530590564926172,4.707269831346455,1362.6771457735358,1908.6771457735358,41.159127108169315,41.159127108169315,80,0.25
S012,A,"[0,1,0,0]",1,14.0,0.027,1.4521112081267986,1.3304052292527695,0.0907663100676035,0.035356414813280695,2.9086391622604526,1539.1981528996998,2049.1981528997,35.36357417198994,35.36357417198994,25,0.06
S012,B,"[0,1,0,0]",1,14.0,0.027,1.222966152054068,1.0558771660736266,0.08536355351596044,0.032830956612332075,2.397037828255987,1292.826814149187,1802.826814149187,40.07405429360033,40.07405429360033,30,0.073
S012,C,"[0,1,0,0]",1,14.0,0.027,2.3675237136599745,2.2741969730816574,0.09065825493657065,0.03530590564926172,4.767684847327464,1362.6771457735358,1908.6771457735358,40.4039394084067,40.4039394084067,80,0.25
S012,A,"[0,1,1,0]",2,22.0,0.055,1.593495541631849,1.3304052292527695,0.09941072055023241,0.035356414813280695,3.058667906248132,1539.1981528996998,2109.1981528997,32.02960208337484,32.02960208337484,25,0.06
S012,B,"[0,1,1,0]",2,22.0,0.055,1.4447015500527547,1.0558771660736266,0.09400796399858935,0.032830956612332075,2.6274176367373028,1292.826814149187,1862.826814149187,34.31455908156743,34.31455908156743,30,0.073
S012,C,"[0,1,1,0]",2,22.0,0.055,2.4656609548141053,2.2741969730816574,0.09930266541919955,0.03530590564926172,4.874466498964224,1362.6771457735358,1974.6771457735358,39.06916876294721,39.06916876294721,80,0.25
S012,A,"[1,0,0,0]",1,3.0,0.012,1.3415587391610817,1.3304052292527695,0.07888024565398875,0.035356414813280695,2.7862006288811205,1539.1981528996998,2049.1981528997,38.08443046930843,38.08443046930843,25,0.06
S012,B,"[1,0,0,0]",1,3.0,0.012,1.0703836676161045,1.0558771660736266,0.0734774891023457,0.032830956612332075,2.2325692794044087,1292.826814149187,1802.826814149187,44.18576801488978,44.18576801488978,30,0.073
S012,C,"[1,0,0,0]",1,3.0,0.012,2.2831245003176197,2.2741969730816574,0.0787721905229559,0.03530590564926172,4.671399569571494,1362.6771457735358,1908.6771457735358,41.60750538035632,41.60750538035632,80,0.25
S012,A,"[1,0,1,0]",2,11.0,0.04,1.412878622732949,1.3304052292527695,0.08752465613661765,0.035356414813280695,2.8661649229356168,1539.1981528996998,2109.1981528997,36.30744615698629,36.30744615698629,25,0.06
S012,B,"[1,0,1,0]",2,11.0,0.04,1.1669146048834746,1.0558771660736266,0.0821218995849746,0.032830956612332075,2.337744627154408,1292.826814149187,1862.826814149187,41.5563843211398,41.5563843211398,30,0.073
S012,C,"[1,0,1,0]",2,11.0,0.04,2.33839574905575,2.2741969730816574,0.08741660100558481,0.03530590564926172,4.7353152287922535,1362.6771457735358,1974.6771457735358,40.80855964009683,40.80855964009683,80,0.25
S012,A,"[1,1,0,0]",2,17.0,0.039,1.4984546276259816,1.3304052292527695,0.09400796399858935,0.035356414813280695,2.958224235690621,1539.1981528996998,2109.1981528997,34.26168365131953,34.26168365131953,25,0.06
S012,B,"[1,1,0,0]",2,17.0,0.039,1.2920926556609535,1.0558771660736266,0.08860520744694628,0.032830956612332075,2.469405985793858,1292.826814149187,1862.826814149187,38.26485035515355,38.26485035515355,30,0.073
S012,C,"[1,1,0,0]",2,17.0,0.039,2.4008323119219503,2.2741969730816574,0.09389990886755648,0.03530590564926172,4.804235099520426,1362.6771457735358,1974.6771457735358,39.947061255994676,39.947061255994676,80,0.25
S012,B,"[1,1,1,0]",3,25.0,0.067,1.5666422136743985,1.0558771660736266,0.09724961792957518,0.032830956612332075,2.7525999542899324,1292.826814149187,1922.826814149187,31.185001142751688,31.185001142751688,30,0.073
S012,C,"[1,1,1,0]",3,25.0,0.067,2.510332281977691,2.2741969730816574,0.10254431935018539,0.03530590564926172,4.922379480058796,1362.6771457735358,2040.6771457735358,38.470256499265055,38.470256499265055,80,0.25
S013,A,"[0,0,1,0]",1,8.0,0.028,0.9057067196149244,0.8729166338187805,0.08011632858084079,0.01257509022687041,1.8713147722414163,1042.1628172294843,1552.1628172294843,58.41522728352408,58.41522728352408,25,0.06
S013,B,"[0,0,1,0]",1,8.0,0.028,0.7362416723373933,0.6927909792212544,0.07498066649232535,0.011676869496379668,1.5156901875473527,880.511588744525,1390.511588744525,62.10774531131618,62.10774531131618,30,0.073
S013,C,"[0,0,1,0]",1,8.0,0.028,1.518013385020399,1.4921651860150096,0.08001361533907048,0.012557125812260596,3.1027493121867398,933.6721966546813,1479.6721966546813,61.21563359766575,61.21563359766575,80,0.25
S013,A,"[0,1,0,0]",1,14.0,0.027,0.952771381123109,0.8729166338187805,0.0862791230870593,0.01257509022687041,1.924542228255819,1042.1628172294843,1552.1628172294843,57.232394927648464,57.232394927648464,25,0.06
S013,B,"[0,1,0,0]",1,14.0,0.027,0.8024228056627067,0.6927909792212544,0.08114346099854387,0.011676869496379668,1.5880341153788846,880.511588744525,1390.511588744525,60.29914711552789,60.29914711552789,30,0.073
S013,C,"[0,1,0,0]",1,14.0,0.027,1.5533995095426305,1.4921651860150096,0.086176409845289,0.012557125812260596,3.1442982312151897,933.6721966546813,1479.6721966546813,60.696272109810124,60.696272109810124,80,0.25
S013,A,"[0,1,1,0]",2,22.0,0.055,1.0455376554613858,0.8729166338187805,0.094496182428684,0.01257509022687041,2.0255255619357206,1042.1628172294843,1612.1628172294843,54.98832084587287,54.98832084587287,25,0.06
S013,B,"[0,1,1,0]",2,22.0,0.055,0.9479096941411844,0.6927909792212544,0.08936052034016857,0.011676869496379668,1.7417380631989872,880.511588744525,1450.511588744525,56.45654842002532,56.45654842002532,30,0.073
S013,C,"[0,1,1,0]",2,22.0,0.055,1.6177901390417648,1.4921651860150096,0.0943934691869137,0.012557125812260596,3.216905920055949,933.6721966546813,1545.6721966546813,59.788675999300644,59.788675999300644,80,0.25
S013,A,"[1,0,0,0]",1,3.0,0.012,0.8802347682565839,0.8729166338187805,0.07498066649232535,0.01257509022687041,1.8407071587945603,1042.1628172294843,1552.1628172294843,59.095396471231986,59.095396471231986,25,0.06
S013,B,"[1,0,0,0]",1,3.0,0.012,0.7023091066432722,0.6927909792212544,0.06984500440380992,0.011676869496379668,1.476621959764716,880.511588744525,1390.511588744525,63.084451005882094,63.084451005882094,30,0.073
S013,C,"[1,0,0,0]",1,3.0,0.012,1.4980227900380474,1.4921651860150096,0.07487795325055505,0.012557125812260596,3.0776230551158728,933.6721966546813,1479.6721966546813,61.52971181105159,61.52971181105159,80,0.25
S013,A,"[1,0,1,0]",2,11.0,0.04,0.9270297682483296,0.8729166338187805,0.08319772583395003,0.01257509022687041,1.8957192181279305,1042.1628172294843,1612.1628172294843,57.872906263823765,57.872906263823765,25,0.06
S013,B,"[1,0,1,0]",2,11.0,0.04,0.7656457945681474,0.6927909792212544,0.0780620637454346,0.011676869496379668,1.5481757070312159,880.511588744525,1450.511588744525,61.2956073242196,61.2956073242196,30,0.073
S013,C,"[1,0,1,0]",2,11.0,0.04,1.5342878251826757,1.4921651860150096,0.08309501259217975,0.012557125812260596,3.122105149602126,933.6721966546813,1545.6721966546813,60.97368562997343,60.97368562997343,80,0.25
S013,A,"[1,1,0,0]",2,17.0,0.039,0.9831786140919689,0.8729166338187805,0.08936052034016857,0.01257509022687041,1.9580308584777886,1042.1628172294843,1612.1628172294843,56.48820314493803,56.48820314493803,25,0.06
S013,B,"[1,1,0,0]",2,17.0,0.039,0.8477786668014033,0.6927909792212544,0.08422485825165314,0.011676869496379668,1.6364713737706904,880.511588744525,1450.511588744525,59.088215655732746,59.088215655732746,30,0.073
S013,C,"[1,1,0,0]",2,17.0,0.039,1.5752542263106912,1.4921651860150096,0.08925780709839827,0.012557125812260596,3.16923434523636,933.6721966546813,1545.6721966546813,60.3845706845455,60.3845706845455,80,0.25
S013,B,"[1,1,1,0]",3,25.0,0.067,1.0279184247698354,0.6927909792212544,0.09244191759327783,0.011676869496379668,1.8248281910807471,880.511588744525,1510.511588744525,54.37929522298133,54.37929522298133,30,0.073
S013,C,"[1,1,1,0]",3,25.0,0.067,1.6471002647677109,1.4921651860150096,0.09747486644002297,0.012557125812260596,3.249297443035004,933.6721966546813,1611.6721966546813,59.38378196206244,59.38378196206244,80,0.25
S014,A,"[0,0,1,0]",1,8.0,0.028,1.012160664260165,0.9755165339895145,0.13700289671076174,0.06381252660800793,2.1884926215684493,1420.3988852767495,1930.3988852767495,51.36683063181224,51.36683063181224,25,0.06
S014,B,"[0,0,1,0]",1,8.0,0.028,0.8227772235651097,0.7742194714202496,0.12822065974212318,0.059254488993150216,1.7844718437206326,1239.7476752786913,1749.7476752786913,55.38820390698418,55.38820390698418,30,0.073
S014,C,"[0,0,1,0]",1,8.0,0.028,1.696435946496372,1.667549630751307,0.13682725197138898,0.06372136585571077,3.5645341950747786,1357.2801378437955,1903.2801378437955,55.44332256156527,55.44332256156527,80,0.25
S014,A,"[0,1,0,0]",1,14.0,0.027,1.0647571593767715,0.9755165339895145,0.14754158107312804,0.06381252660800793,2.251627801047422,1420.3988852767495,1930.3988852767495,49.96382664339062,49.96382664339062,25,0.06
S014,B,"[0,1,0,0]",1,14.0,0.027,0.8967370810082784,0.7742194714202496,0.13875934410448948,0.059254488993150216,1.8689703855261677,1239.7476752786913,1749.7476752786913,53.27574036184581,53.27574036184581,30,0.073
S014,C,"[0,1,0,0]",1,14.0,0.027,1.7359812457928627,1.667549630751307,0.14736593633375528,0.06372136585571077,3.6146181787336356,1357.2801378437955,1903.2801378437955,54.81727276582955,54.81727276582955,80,0.25
S014,A,"[0,1,1,0]",2,22.0,0.055,1.1684268924390278,0.9755165339895145,0.16159316022294973,0.06381252660800793,2.3693491132595,1420.3988852767495,1990.3988852767495,47.34779748312222,47.34779748312222,25,0.06
S014,B,"[0,1,1,0]",2,22.0,0.055,1.0593240448613552,0.7742194714202496,0.15281092325431117,0.059254488993150216,2.045608928529066,1239.7476752786913,1809.7476752786913,48.859776786773345,48.859776786773345,30,0.073
S014,C,"[0,1,1,0]",2,22.0,0.055,1.8079401491713025,1.667549630751307,0.16141751548357697,0.06372136585571077,3.7006286612618973,1357.2801378437955,1969.2801378437955,53.74214173422629,53.74214173422629,80,0.25
S014,A,"[1,0,0,0]",1,3.0,0.012,0.9836948191377815,0.9755165339895145,0.12822065974212318,0.06381252660800793,2.1512445394774273,1420.3988852767495,1930.3988852767495,52.1945657893905,52.1945657893905,25,0.06
S014,B,"[1,0,0,0]",1,3.0,0.012,0.7848563298704977,0.7742194714202496,0.1194384227734846,0.059254488993150216,1.737768713057382,1239.7476752786913,1749.7476752786913,56.55578217356545,56.55578217356545,30,0.073
S014,C,"[1,0,0,0]",1,3.0,0.012,1.674095719292476,1.667549630751307,0.12804501500275042,0.06372136585571077,3.533411730902244,1357.2801378437955,1903.2801378437955,55.83235336372194,55.83235336372194,80,0.25
S014,A,"[1,0,1,0]",2,11.0,0.04,1.0359899575638685,0.9755165339895145,0.1422722388919449,0.06381252660800793,2.217591257053336,1420.3988852767495,1990.3988852767495,50.72019428770365,50.72019428770365,25,0.06
S014,B,"[1,0,1,0]",2,11.0,0.04,0.855637414667281,0.7742194714202496,0.13349000192330632,0.059254488993150216,1.822601377003987,1239.7476752786913,1809.7476752786913,54.43496557490033,54.43496557490033,30,0.073
S014,C,"[1,0,1,0]",2,11.0,0.04,1.7146232336262677,1.667549630751307,0.14209659415257214,0.06372136585571077,3.5879908243858574,1357.2801378437955,1969.2801378437955,55.15011469517679,55.15011469517679,80,0.25
S014,A,"[1,1,0,0]",2,17.0,0.039,1.0987383637264092,0.9755165339895145,0.15281092325431117,0.06381252660800793,2.290878347578243,1420.3988852767495,1990.3988852767495,49.09159227603905,49.09159227603905,25,0.06
S014,B,"[1,1,0,0]",2,17.0,0.039,0.9474239286864685,0.7742194714202496,0.14402868628567259,0.059254488993150216,1.924926575385541,1239.7476752786913,1809.7476752786913,51.87683561536147,51.87683561536147,30,0.073
S014,C,"[1,1,0,0]",2,17.0,0.039,1.7604046978465064,1.667549630751307,0.1526352785149384,0.06372136585571077,3.6443109729684626,1357.2801378437955,1969.2801378437955,54.44611283789422,54.44611283789422,80,0.25
S014,B,"[1,1,1,0]",3,25.0,0.067,1.148736752292894,0.7742194714202496,0.1580802654354943,0.059254488993150216,2.1402909781417883,1239.7476752786913,1869.7476752786913,46.49272554645529,46.49272554645529,30,0.073
S014,C,"[1,1,1,0]",3,25.0,0.067,1.8406952957124871,1.667549630751307,0.16668685766476013,0.06372136585571077,3.738653149984265,1357.2801378437955,2035.2801378437955,53.2668356251967,53.2668356251967,80,0.25
S015,A,"[0,0,1,0]",1,8.0,0.028,1.122392634481038,1.0817576805996747,0.1310570312845004,0.025768743050904923,2.3609760894161185,1398.6530565810067,1908.6530565810067,47.533864679641816,47.533864679641816,25,0.06
S015,B,"[0,0,1,0]",1,8.0,0.028,0.9123839012487716,0.8585378417457736,0.12265593953549397,0.023928118547268857,1.917505801077308,1198.3275601736595,1708.3275601736595,52.0623549730673,52.0623549730673,30,0.073
S015,C,"[0,0,1,0]",1,8.0,0.028,1.881190682912151,1.8491584283755125,0.1308890094495203,0.0257319305608322,3.8869700512980163,1288.5606452973575,1834.5606452973575,51.41287435877479,51.41287435877479,80,0.25
S015,A,"[0,1,0,0]",1,14.0,0.027,1.1807172866858808,1.0817576805996747,0.14113834138330814,0.025768743050904923,2.429382051719769,1398.6530565810067,1908.6530565810067,46.01373218400514,46.01373218400514,25,0.06
S015,B,"[0,1,0,0]",1,14.0,0.027,0.9943985479078149,0.8585378417457736,0.1327372496343017,0.023928118547268857,2.0096017578351595,1198.3275601736595,1708.3275601736595,49.75995605412101,49.75995605412101,30,0.073
S015,C,"[0,1,0,0]",1,14.0,0.027,1.925042765122017,1.8491584283755125,0.140970319548328,0.0257319305608322,3.94090344360669,1288.5606452973575,1834.5606452973575,50.73870695491638,50.73870695491638,80,0.25
S015,A,"[0,1,1,0]",2,22.0,0.055,1.2956774396698376,1.0817576805996747,0.15458008818171842,0.025768743050904923,2.557783951502136,1398.6530565810067,1968.6530565810067,43.160356633285865,43.160356633285865,25,0.06
S015,B,"[0,1,1,0]",2,22.0,0.055,1.174692464807575,0.8585378417457736,0.14617899643271198,0.023928118547268857,2.2033374215333295,1198.3275601736595,1768.3275601736595,44.916564461666766,44.916564461666766,30,0.073
S015,C,"[0,1,1,0]",2,22.0,0.055,2.00483853864808,1.8491584283755125,0.15441206634673832,0.0257319305608322,4.034140963931163,1288.5606452973575,1900.5606452973575,49.57323795086046,49.57323795086046,80,0.25
S015,A,"[1,0,0,0]",1,3.0,0.012,1.0908266430057667,1.0817576805996747,0.12265593953549397,0.025768743050904923,2.3210090061918405,1398.6530565810067,1908.6530565810067,48.42202208462577,48.42202208462577,25,0.06
S015,B,"[1,0,0,0]",1,3.0,0.012,0.8703331347265598,0.8585378417457736,0.11425484778648753,0.023928118547268857,1.8670539428060897,1198.3275601736595,1708.3275601736595,53.323651429847764,53.323651429847764,30,0.073
S015,C,"[1,0,0,0]",1,3.0,0.012,1.8564174355891936,1.8491584283755125,0.12248791770051386,0.0257319305608322,3.853795712226052,1288.5606452973575,1834.5606452973575,51.827553597174344,51.827553597174344,80,0.25
S015,A,"[1,0,1,0]",2,11.0,0.04,1.1488171184917013,1.0817576805996747,0.1360976863339043,0.025768743050904923,2.3924412284761853,1398.6530565810067,1968.6530565810067,46.834639367195884,46.834639367195884,25,0.06
S015,B,"[1,0,1,0]",2,11.0,0.04,0.9488228162975748,0.8585378417457736,0.12769659458489785,0.023928118547268857,1.958985371175515,1198.3275601736595,1768.3275601736595,51.02536572061213,51.02536572061213,30,0.073
S015,C,"[1,0,1,0]",2,11.0,0.04,1.9013587035007673,1.8491584283755125,0.13592966449892413,0.0257319305608322,3.9121787269360366,1288.5606452973575,1900.5606452973575,51.09776591329954,51.09776591329954,80,0.25
S015,A,"[1,1,0,0]",2,17.0,0.039,1.2183993018239685,1.0817576805996747,0.14617899643271198,0.025768743050904923,2.47210472190726,1398.6530565810067,1968.6530565810067,45.064339513172,45.064339513172,25,0.06
S015,B,"[1,1,0,0]",2,17.0,0.039,1.0506055775898535,0.8585378417457736,0.13777790468370554,0.023928118547268857,2.0708494425666015,1198.3275601736595,1768.3275601736595,48.22876393583496,48.22876393583496,30,0.073
S015,C,"[1,1,0,0]",2,17.0,0.039,1.952126116275213,1.8491584283755125,0.14601097459773188,0.0257319305608322,3.9730274498092895,1288.5606452973575,1900.5606452973575,50.33715687738388,50.33715687738388,80,0.25
S015,B,"[1,1,1,0]",3,25.0,0.067,1.2738428939773572,0.8585378417457736,0.15121965148211586,0.023928118547268857,2.307528505752516,1198.3275601736595,1828.3275601736595,42.311787356187104,42.311787356187104,30,0.073
S015,C,"[1,1,1,0]",3,25.0,0.067,2.04116096898679,1.8491584283755125,0.15945272139614217,0.0257319305608322,4.075504049319277,1288.5606452973575,1966.5606452973575,49.05619938350904,49.05619938350904,80,0.25
